before_image,after_image,label
before256_0_0.jpg,after256_0_0.jpg,0.8124
before256_0_256.jpg,after256_0_256.jpg,0.9852
before256_0_512.jpg,after256_0_512.jpg,0.9196
before256_0_768.jpg,after256_0_768.jpg,0.8796
before256_1024_0.jpg,after256_1024_0.jpg,0.7468
before256_1024_256.jpg,after256_1024_256.jpg,0.7468
before256_1024_512.jpg,after256_1024_512.jpg,0.7174
before256_1024_768.jpg,after256_1024_768.jpg,0.9599
before256_1280_0.jpg,after256_1280_0.jpg,0.8803
before256_1280_256.jpg,after256_1280_256.jpg,0.9124
before256_1280_512.jpg,after256_1280_512.jpg,0.7062
before256_1280_768.jpg,after256_1280_768.jpg,0.991
before256_1536_0.jpg,after256_1536_0.jpg,0.9497
before256_1536_256.jpg,after256_1536_256.jpg,0.7637
before256_1536_512.jpg,after256_1536_512.jpg,0.7545
before256_1536_768.jpg,after256_1536_768.jpg,0.755
before256_1792_0.jpg,after256_1792_0.jpg,0.7913
before256_1792_256.jpg,after256_1792_256.jpg,0.8574
before256_1792_512.jpg,after256_1792_512.jpg,0.8296
before256_1792_768.jpg,after256_1792_768.jpg,0.7874
before256_256_0.jpg,after256_256_0.jpg,0.8836
before256_256_256.jpg,after256_256_256.jpg,0.7418
before256_256_512.jpg,after256_256_512.jpg,0.7876
before256_256_768.jpg,after256_256_768.jpg,0.8099
before256_512_0.jpg,after256_512_0.jpg,0.8368
before256_512_256.jpg,after256_512_256.jpg,0.9356
before256_512_512.jpg,after256_512_512.jpg,0.7599
before256_512_768.jpg,after256_512_768.jpg,0.8543
before256_768_0.jpg,after256_768_0.jpg,0.8777
before256_768_256.jpg,after256_768_256.jpg,0.7139
before256_768_512.jpg,after256_768_512.jpg,0.8823
before256_768_768.jpg,after256_768_768.jpg,0.7512
yer_before_0.jpg,yer_after_0.jpg,0.7195
yer_before_1.jpg,yer_after_1.jpg,0.9847
yer_before_10.jpg,yer_after_10.jpg,0.9897
yer_before_11.jpg,yer_after_11.jpg,0.9425
yer_before_12.jpg,yer_after_12.jpg,0.7914
yer_before_13.jpg,yer_after_13.jpg,0.7293
yer_before_14.jpg,yer_after_14.jpg,0.9053
yer_before_15.jpg,yer_after_15.jpg,0.832
yer_before_16.jpg,yer_after_16.jpg,0.7366
yer_before_17.jpg,yer_after_17.jpg,0.8486
yer_before_18.jpg,yer_after_18.jpg,0.7103
yer_before_19.jpg,yer_after_19.jpg,0.9728
yer_before_2.jpg,yer_after_2.jpg,0.7776
yer_before_20.jpg,yer_after_20.jpg,0.8988
yer_before_21.jpg,yer_after_21.jpg,0.7935
yer_before_22.jpg,yer_after_22.jpg,0.856
yer_before_23.jpg,yer_after_23.jpg,0.864
yer_before_24.jpg,yer_after_24.jpg,0.7555
yer_before_25.jpg,yer_after_25.jpg,0.9909
yer_before_26.jpg,yer_after_26.jpg,0.9325
yer_before_27.jpg,yer_after_27.jpg,0.9818
yer_before_28.jpg,yer_after_28.jpg,0.9684
yer_before_29.jpg,yer_after_29.jpg,0.8794
yer_before_3.jpg,yer_after_3.jpg,0.9766
yer_before_30.jpg,yer_after_30.jpg,0.7265
yer_before_31.jpg,yer_after_31.jpg,0.7588
yer_before_32.jpg,yer_after_32.jpg,0.7136
yer_before_33.jpg,yer_after_33.jpg,0.7976
yer_before_34.jpg,yer_after_34.jpg,0.8166
yer_before_35.jpg,yer_after_35.jpg,0.7814
yer_before_36.jpg,yer_after_36.jpg,0.9486
yer_before_37.jpg,yer_after_37.jpg,0.807
yer_before_38.jpg,yer_after_38.jpg,0.7843
yer_before_39.jpg,yer_after_39.jpg,0.8628
yer_before_4.jpg,yer_after_4.jpg,0.7423
yer_before_40.jpg,yer_after_40.jpg,0.9407
yer_before_41.jpg,yer_after_41.jpg,0.7224
yer_before_42.jpg,yer_after_42.jpg,0.9961
yer_before_43.jpg,yer_after_43.jpg,0.9317
yer_before_44.jpg,yer_after_44.jpg,0.7596
yer_before_45.jpg,yer_after_45.jpg,0.7017
yer_before_46.jpg,yer_after_46.jpg,0.9446
yer_before_47.jpg,yer_after_47.jpg,0.9121
yer_before_5.jpg,yer_after_5.jpg,0.9187
yer_before_6.jpg,yer_after_6.jpg,0.9314
yer_before_7.jpg,yer_after_7.jpg,0.7222
yer_before_8.jpg,yer_after_8.jpg,0.8075
yer_before_9.jpg,yer_after_9.jpg,0.7348
